,Wavelength,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8
986,613.7346,95.16435,93.99621,91.65923,91.87749,95.8828,92.44898,91.51351,91.20441,91.89193,91.84131,91.34032,90.82471,90.63047,89.52995,90.92496,89.01614,89.58398,89.67036,89.3623,90.11357,89.78334,88.77912,89.43417,87.44809,86.38665,87.00786,92.0022,89.91327,88.08759,88.00603,88.79217,89.20077,87.49097
987,613.9756,95.06429,93.99625,91.60561,91.91241,95.91998,92.45242,91.59091,91.24551,91.95198,91.8111,91.35466,90.82697,90.59425,89.50024,90.85001,88.92935,89.45834,89.58968,89.32832,90.11066,89.73456,88.74927,89.40842,87.45145,86.32713,87.00568,92.04556,90.02446,88.15424,87.98721,88.75588,89.15192,87.5126
988,614.2167,94.97592,93.99564,91.54821,91.94673,95.96671,92.46217,91.64411,91.29154,92.01221,91.77479,91.36665,90.81541,90.5704,89.47267,90.76871,88.81649,89.33205,89.49347,89.31755,90.10052,89.70149,88.71811,89.35881,87.46842,86.30057,87.01263,92.04833,90.11277,88.22709,87.96426,88.73163,89.11591,87.53004
991,614.6988,94.85947,93.96475,91.47076,91.99986,96.06046,92.49442,91.6741,91.36094,92.09418,91.70267,91.36767,90.74987,90.55644,89.43353,90.628,88.53162,89.14316,89.30604,89.37129,90.07357,89.69808,88.64317,89.21407,87.54427,86.32914,87.05669,91.9409,90.18099,88.36693,87.89862,88.7412,89.08341,87.55181
992,614.9398,94.83818,93.93079,91.46188,92.01201,96.08853,92.50967,91.65655,91.36275,92.10162,91.67261,91.34676,90.70447,90.56104,89.42226,90.58664,88.37099,89.1038,89.23961,89.43019,90.06426,89.7244,88.59867,89.14111,87.59634,86.36149,87.08877,91.84963,90.15427,88.4224,87.85344,88.77164,89.08112,87.5536
993,615.1809,94.84147,93.88947,91.47033,92.01231,96.09415,92.51751,91.62495,91.33223,92.08555,91.6476,91.30779,90.65922,90.57062,89.41427,90.57097,88.20775,89.10554,89.2011,89.5017,90.06052,89.75911,88.55091,89.08205,87.64955,86.38656,87.12132,91.75147,90.09261,88.46075,87.80072,88.80867,89.08227,87.54518
996,615.663,94.91016,93.81299,91.51204,91.98315,96.0379,92.49377,91.55103,91.18095,92.01115,91.6098,91.18987,90.59338,90.60323,89.39956,90.60943,87.91463,89.2045,89.20039,89.64758,90.07164,89.81039,88.45678,89.03155,87.73215,86.37457,87.1698,91.588,89.91209,88.46572,87.68704,88.86309,89.08189,87.48527
997,615.9041,94.96935,93.78897,91.53532,91.9616,95.99136,92.45841,91.52597,91.0805,91.97291,91.59272,91.12727,90.57976,90.62598,89.39201,90.65228,87.80781,89.27766,89.22325,89.70555,90.08656,89.81031,88.41756,89.04292,87.75061,86.33982,87.18303,91.53966,89.81877,88.42752,87.63709,88.869,89.07824,87.43316
998,616.1451,95.04066,93.77709,91.55782,91.94108,95.94769,92.41021,91.51759,90.98324,91.94396,91.57162,91.0748,90.57981,90.65071,89.38638,90.70118,87.74081,89.35049,89.2489,89.74618,90.10735,89.79107,88.38857,89.07398,87.75005,86.30367,87.19099,91.5155,89.73424,88.36462,87.59917,88.86139,89.07333,87.37193
999,616.3862,95.12015,93.77551,91.58013,91.92343,95.91744,92.35495,91.52872,90.90259,91.92536,91.5425,91.03886,90.59172,90.67289,89.38538,90.74963,87.71919,89.41423,89.26978,89.76664,90.13248,89.75763,88.37366,89.11708,87.73022,86.28574,87.19571,91.51102,89.65793,88.28385,87.57703,88.84552,89.06786,87.31115
1000,616.6273,95.20226,93.78272,91.60156,91.90773,95.90559,92.29979,91.55735,90.8456,91.91263,91.50267,91.01987,90.61302,90.68737,89.39122,90.79306,87.74273,89.4652,89.28233,89.76676,90.15913,89.71858,88.37445,89.16319,87.69323,86.30226,87.19748,91.5191,89.58298,88.19393,87.57208,88.82697,89.06166,87.26105
1001,616.8683,95.2795,93.79761,91.61926,91.88966,95.91069,92.2525,91.59673,90.8118,91.89741,91.45209,91.0129,90.64161,90.69035,89.40528,90.82773,87.80602,89.50339,89.28603,89.74847,90.1826,89.68265,88.39042,89.20312,87.6431,86.35899,87.19334,91.53184,89.49847,88.10407,87.58331,88.80923,89.05314,87.23168
1002,617.1094,95.34358,93.82103,91.62866,91.86367,95.92644,92.21967,91.63631,90.79466,91.87122,91.39526,91.009,90.67587,90.68094,89.4274,90.8504,87.89919,89.53129,89.28346,89.71504,90.19756,89.65605,88.41818,89.23006,87.58586,86.44814,87.17843,91.54179,89.39411,88.02113,87.60786,88.79256,89.0399,87.23003
1005,617.5915,95.40646,93.90211,91.6069,91.77383,95.95782,92.2114,91.67123,90.7744,91.77387,91.29066,90.97774,90.76044,90.64107,89.48602,90.84756,88.1282,89.56929,89.2702,89.6221,90.18803,89.63533,88.48163,89.23998,87.4745,86.6425,87.10244,91.53125,89.11831,87.88651,87.68192,88.75091,88.99323,87.31129
1006,617.8325,95.40245,93.96163,91.57732,91.71239,95.96304,92.23641,91.64967,90.75829,91.71075,91.25778,90.94337,90.81026,90.62404,89.51365,90.8169,88.24083,89.58324,89.26279,89.57326,90.16439,89.63411,88.50137,89.23308,87.42941,86.69875,87.04482,91.50275,88.96446,87.83201,87.72323,88.71967,88.96132,87.38284
1007,618.0736,95.38135,94.03018,91.54413,91.64866,95.96178,92.27698,91.59969,90.73704,91.65046,91.24196,90.90053,90.86332,90.61638,89.53278,90.76637,88.33987,89.5938,89.25488,89.5291,90.13379,89.63187,88.50516,89.22917,87.39222,86.70766,86.98453,91.45605,88.82158,87.78275,87.76244,88.68093,88.92758,87.46269
1010,618.5557,95.328,94.16421,91.50863,91.55516,95.95878,92.38132,91.44204,90.6958,91.57793,91.24767,90.82123,90.96445,90.63043,89.52484,90.62422,88.4686,89.59765,89.23523,89.46532,90.07524,89.60765,88.46352,89.2559,87.32659,86.59697,86.89977,91.31274,88.6352,87.69975,87.81961,88.59438,88.87121,87.60781
1011,618.7968,95.31483,94.21156,91.52218,91.54187,95.96639,92.43099,91.35815,90.68362,91.57474,91.25554,90.79807,91.00201,90.64481,89.49317,90.54913,88.48816,89.58664,89.22534,89.44698,90.05436,89.58221,88.42803,89.28709,87.28947,86.50985,86.88922,91.22547,88.60857,87.67284,87.83121,88.5559,88.85465,87.66015
1012,619.0378,95.31749,94.23589,91.5589,91.5549,95.98168,92.46925,91.28821,90.67815,91.59057,91.25839,90.78875,91.02386,90.65742,89.44592,90.48391,88.47461,89.56507,89.21907,89.43677,90.03892,89.54885,88.39382,89.32202,87.24761,86.42989,86.8989,91.1379,88.62418,87.66269,87.82872,88.52538,88.84789,87.69568
1013,619.2789,95.33474,94.23433,91.614,91.59082,96.00173,92.49037,91.24251,90.67691,91.61763,91.25412,90.79024,91.02711,90.665,89.39025,90.43538,88.42966,89.53241,89.22042,89.4337,90.0256,89.50941,88.36913,89.35177,87.20506,86.37443,86.92084,91.05811,88.67177,87.67298,87.81223,88.50423,88.85075,87.71685
1014,619.52,95.36132,94.20898,91.67911,91.64219,96.02145,92.4912,91.22601,90.67616,91.64787,91.24442,90.79722,91.01169,90.66681,89.33513,90.40507,88.35874,89.48965,89.23217,89.43753,90.01054,89.46646,88.35885,89.36842,87.16903,86.35313,86.94466,90.99156,88.73944,87.70428,87.78421,88.49142,88.86245,87.72764
1015,619.761,95.38886,94.16579,91.74515,91.69872,96.03465,92.47166,91.23846,90.6727,91.67434,91.2336,90.80389,90.98071,90.66428,89.29063,90.38982,88.27103,89.43855,89.25475,89.44851,89.99085,89.4225,88.36403,89.36759,87.14836,86.3675,86.96052,90.94032,88.81517,87.75279,87.74949,88.48544,88.88194,87.73365
1016,620.0021,95.40993,94.11331,91.80495,91.75024,96.03754,92.43505,91.27471,90.66564,91.69451,91.22725,90.80687,90.93951,90.65913,89.26427,90.3824,88.17747,89.38175,89.28564,89.46635,89.96569,89.37971,88.38124,89.34914,87.14958,86.41129,86.96301,90.90218,88.89009,87.81145,87.71441,88.48412,88.90714,87.73956
1019,620.4842,95.41309,94.01479,91.89064,91.81387,96.01034,92.33586,91.38451,90.6485,91.72775,91.23611,90.79966,90.85014,90.64592,89.27425,90.36361,88.01079,89.26525,89.3451,89.52058,89.90503,89.30854,88.42614,89.27432,87.22132,86.54034,86.93283,90.84346,89.01933,87.93004,87.67053,88.49153,88.9675,87.75826
1020,620.7252,95.3933,93.98213,91.91599,91.8228,95.98736,92.28672,91.43884,90.64653,91.75359,91.24928,90.79443,90.81177,90.63686,89.30355,90.34641,87.94979,89.21384,89.35807,89.55107,89.87492,89.28455,88.44038,89.22784,87.28076,86.59743,86.91315,90.81284,89.06979,87.97967,87.67107,88.5003,88.99641,87.76694
1021,620.9663,95.36208,93.96457,91.93152,91.82069,95.96535,92.24461,91.48344,90.65426,91.79308,91.26331,90.79182,90.7803,90.62469,89.3398,90.32843,87.90588,89.17228,89.35256,89.57874,89.84807,89.2708,88.44419,89.18006,87.34432,86.6346,86.90074,90.77879,89.10954,88.02197,87.68816,88.51341,89.02039,87.76868
1024,621.4484,95.27947,93.97069,91.9396,91.80647,95.94099,92.18985,91.53198,90.70972,91.91402,91.28078,90.80164,90.73264,90.58656,89.40482,90.32335,87.86386,89.13007,89.29127,89.61127,89.80869,89.27766,88.42415,89.08968,87.45457,86.6347,86.91808,90.70799,89.15375,88.09317,87.75764,88.55402,89.04341,87.73295
1025,621.6895,95.23506,93.98806,91.93367,91.80397,95.93939,92.17715,91.53774,90.75873,91.98432,91.28295,90.81464,90.70989,90.55905,89.4266,90.34859,87.86378,89.13014,89.24989,89.6133,89.79705,89.29674,88.40688,89.05067,87.4955,86.60649,86.94901,90.6766,89.15766,88.12399,87.7978,88.57967,89.03967,87.69434
1026,621.9305,95.19334,94.01003,91.92079,91.80754,95.9396,92.17294,91.53542,90.81975,92.04845,91.28313,90.83231,90.68305,90.52433,89.44213,90.39278,87.87893,89.1409,89.21507,89.60678,89.79116,89.32301,88.38924,89.01855,87.52776,86.57329,86.99016,90.64951,89.15074,88.14788,87.83224,88.60536,89.0257,87.64846
1027,622.1716,95.15862,94.03401,91.90055,91.81661,95.93584,92.17613,91.5292,90.88911,92.09725,91.2842,90.85391,90.65035,90.4811,89.45491,90.44915,87.91183,89.15716,89.19553,89.5933,89.7915,89.35262,88.37334,88.99545,87.55305,86.54548,87.03568,90.62563,89.13522,88.15837,87.85565,88.62707,89.00246,87.60507
1028,622.4127,95.13579,94.05904,91.87203,91.82933,95.92311,92.18536,91.52269,90.96098,92.12488,91.28774,90.87823,90.61224,90.42887,89.46876,90.50738,87.96449,89.17255,89.19502,89.57431,89.79813,89.38162,88.35914,88.98189,87.57207,86.53024,87.07925,90.60313,89.11382,88.14874,87.86474,88.64047,88.97226,87.57445
1029,622.6537,95.12955,94.08537,91.83504,91.84335,95.8993,92.1984,91.51929,91.02755,92.13,91.29381,90.90359,90.57211,90.36986,89.48672,90.55605,88.03732,89.18045,89.21175,89.55033,89.81045,89.40629,88.34622,88.97717,87.5839,86.52789,87.1149,90.58092,89.08943,88.11441,87.85885,88.64204,88.93834,87.56618
1030,622.8948,95.1431,94.11391,91.79037,91.85696,95.86699,92.21219,91.52133,91.08079,92.11597,91.301,90.92779,90.53516,90.30905,89.5094,90.58678,88.12761,89.17609,89.23837,89.5213,89.82666,89.42426,88.33453,88.97903,87.58725,86.53252,87.13919,90.55973,89.06399,88.05566,87.83986,88.6301,88.90502,87.58499
1033,623.3769,95.22455,94.17999,91.68889,91.87988,95.80218,92.22565,91.545,91.11806,92.05605,91.30824,90.96237,90.49423,90.21765,89.55789,90.58229,88.33295,89.12706,89.27962,89.45258,89.85861,89.44199,88.31864,88.99369,87.56747,86.52479,87.15442,90.53114,89.01508,87.89576,87.77797,88.57368,88.85857,87.69398
1034,623.6179,95.28074,94.21502,91.6416,91.88898,95.78375,92.21836,91.56548,91.09449,92.02179,91.30532,90.9699,90.49751,90.20489,89.57334,90.55164,88.42924,89.08924,89.27713,89.41904,89.86763,89.44655,88.31879,89.0059,87.54866,86.49756,87.1535,90.52933,88.99114,87.81895,87.74456,88.5387,88.85213,87.76707
1035,623.859,95.33511,94.24711,91.60423,91.89693,95.77947,92.20012,91.58934,91.04398,91.98817,91.29837,90.97212,90.51596,90.22044,89.5757,90.50883,88.50824,89.05163,89.2557,89.39281,89.8689,89.45278,88.32678,89.02394,87.52936,86.45484,87.15535,90.53656,88.96499,87.76039,87.71527,88.5069,88.85708,87.83718
1038,624.3411,95.40496,94.28498,91.57795,91.90956,95.80038,92.14301,91.6372,90.88877,91.91786,91.28321,90.97626,90.57722,90.31929,89.5336,90.41008,88.58464,89.00705,89.17954,89.38162,89.84976,89.47812,88.36755,89.08873,87.50484,86.36111,87.18834,90.56521,88.88927,87.72321,87.68169,88.46809,88.88261,87.93123
1039,624.5822,95.41276,94.28507,91.59267,91.91479,95.81173,92.1155,91.6581,90.80305,91.87757,91.28104,90.98727,90.60695,90.38136,89.49574,90.364,88.57548,89.00932,89.14414,89.39949,89.83525,89.49653,88.39706,89.13641,87.50336,86.33598,87.22211,90.57738,88.82954,87.74287,87.68059,88.46185,88.88931,87.94756
1040,624.8232,95.4044,94.27292,91.62409,91.91994,95.81413,92.0978,91.67702,90.7258,91.83406,91.28481,91.00799,90.62923,90.4344,89.45764,90.326,88.53652,89.02849,89.12273,89.4286,89.82417,89.51555,88.42836,89.18995,87.50854,86.34,87.2633,90.58302,88.7499,87.77932,87.68999,88.4612,88.8832,87.94633
1041,625.0643,95.38511,94.25222,91.66832,91.92517,95.80444,92.09492,91.69588,90.66527,91.79017,91.29368,91.03738,90.64281,90.46911,89.42899,90.29977,88.4736,89.06039,89.11925,89.46205,89.82144,89.53164,88.45835,89.24368,87.51891,86.37698,87.30619,90.58131,88.65034,87.82391,87.70823,88.46287,88.8613,87.93446
1042,625.3054,95.36038,94.22886,91.72012,91.93005,95.78329,92.10947,91.71721,90.62688,91.75039,91.30434,91.07085,90.64959,90.48148,89.41734,90.28745,88.39535,89.09872,89.13192,89.4921,89.83067,89.54183,88.48374,89.29142,87.53282,86.44412,87.34452,90.57369,88.53559,87.86878,87.73267,88.4642,88.82507,87.92038
1043,625.5464,95.33428,94.20865,91.77435,91.93283,95.75488,92.14114,91.74373,90.61201,91.71904,91.31236,91.10131,90.65333,90.47362,89.42567,90.28886,88.31168,89.13647,89.15396,89.51285,89.85287,89.54375,88.5025,89.32878,87.54932,86.53235,87.3737,90.56335,88.41534,87.90826,87.76028,88.46441,88.77931,87.9126
1044,625.7875,95.3081,94.19565,91.82658,91.93118,95.72407,92.18684,91.77664,90.61802,91.6987,91.31394,91.1222,90.65791,90.45088,89.45094,90.30067,88.23197,89.16825,89.17653,89.52247,89.88593,89.53584,88.51374,89.35452,87.56819,86.62939,87.39138,90.55354,88.30117,87.93974,87.78843,88.46402,88.73053,87.91702
1047,626.2696,95.24982,94.19397,91.90851,91.90582,95.66837,92.29833,91.85661,90.66491,91.69152,91.28983,91.11916,90.67858,90.38869,89.51888,90.32865,88.11424,89.20502,89.1918,89.52049,89.96214,89.48755,88.51385,89.37643,87.61198,86.79699,87.39194,90.54531,88.13812,87.97984,87.8412,88.46606,88.64897,87.9715
1048,626.5106,95.21478,94.19977,91.93223,91.88272,95.64396,92.35146,91.89713,90.68913,91.70151,91.26794,91.09714,90.69444,90.35844,89.54423,90.33039,88.08559,89.21172,89.1787,89.51979,89.99115,89.44607,88.50566,89.37709,87.63538,86.84695,87.37634,90.54959,88.10263,87.99137,87.86591,88.46903,88.6237,88.01791
1049,626.7517,95.17597,94.20421,91.94196,91.85844,95.61911,92.39465,91.93223,90.70425,91.71841,91.24572,91.06889,90.71208,90.33122,89.55774,90.31743,88.07984,89.21431,89.15562,89.52554,90.00528,89.39333,88.49498,89.37225,87.65771,86.86778,87.35107,90.56048,88.09792,87.99968,87.89026,88.47146,88.61066,88.07027
1052,627.2338,95.09805,94.19585,91.92435,91.83776,95.56284,92.43543,91.97478,90.69668,91.77064,91.22105,91.02523,90.74828,90.28596,89.56206,90.25114,88.13476,89.2155,89.10847,89.55681,89.97461,89.26291,88.47622,89.34411,87.69188,86.83505,87.2758,90.60466,88.15477,88.01124,87.93573,88.46609,88.6207,88.16631
1053,627.4749,95.06481,94.18183,91.90412,91.85598,95.53362,92.43091,91.98156,90.67803,91.80475,91.22321,91.02225,90.76624,90.26901,89.56615,90.20788,88.19016,89.21449,89.09753,89.57418,89.92941,89.19406,88.47087,89.3203,87.70081,86.79977,87.23065,90.63788,88.19969,88.01573,87.95271,88.45554,88.64243,88.19884
1054,627.7159,95.03725,94.16339,91.88321,91.89741,95.50813,92.41269,91.98152,90.65603,91.84156,91.23286,91.03561,90.78392,90.25743,89.57902,90.16613,88.2573,89.21036,89.09916,89.58442,89.86793,89.13115,88.46754,89.29185,87.70325,86.76773,87.18636,90.67632,88.2464,88.01926,87.96181,88.44048,88.67265,88.2172
1055,627.957,95.01451,94.14338,91.86601,91.9586,95.49057,92.38547,91.97826,90.63594,91.87707,91.24546,91.06428,90.80065,90.25243,89.60092,90.13004,88.32938,89.20114,89.11198,89.58202,89.7945,89.07969,88.4641,89.26221,87.69918,86.74882,87.14793,90.71678,88.29114,88.02079,87.96091,88.42313,88.70761,88.22279
1056,628.1981,94.99428,94.1246,91.85452,92.03117,95.48425,92.35503,91.97514,90.62134,91.90644,91.2551,91.1048,90.81495,90.25419,89.62774,90.10085,88.39783,89.18602,89.1312,89.56371,89.71518,89.0442,88.45771,89.23524,87.6893,86.74854,87.12023,90.75501,88.33212,88.01892,87.94968,88.4065,88.74131,88.2197
1057,628.4391,94.97456,94.10914,91.84795,92.1042,95.49085,92.32679,91.97466,90.61319,91.92578,91.25761,91.15224,90.82497,90.2617,89.65289,90.07698,88.45453,89.16599,89.15072,89.52946,89.63635,89.02597,88.44652,89.2141,87.67513,86.76595,87.10625,90.78749,88.3685,88.01196,87.93044,88.39358,88.76691,88.21417
1058,628.6802,94.9546,94.09819,91.84306,92.1673,95.50995,92.30456,91.97741,90.60995,91.93393,91.25137,91.20145,90.82938,90.2727,89.67061,90.05566,88.49351,89.14372,89.16485,89.48209,89.56461,89.02307,88.43062,89.20005,87.65881,86.79462,87.10648,90.81239,88.39916,87.99845,87.90742,88.38619,88.77872,88.21262
1061,629.1623,94.91737,94.09373,91.82118,92.23805,95.57426,92.28341,91.98626,90.60434,91.92924,91.21839,91.28259,90.82076,90.29533,89.67687,90.01142,88.50843,89.10913,89.16148,89.37011,89.46831,89.04427,88.39526,89.1882,87.63094,86.84689,87.14161,90.84383,88.43736,87.95116,87.871,88.39006,88.75304,88.23806
1062,629.4033,94.90392,94.10159,91.7995,92.24421,95.61133,92.2823,91.98655,90.59522,91.92831,91.19844,91.30439,90.80923,90.30338,89.6729,89.98878,88.48802,89.10246,89.14206,89.31725,89.45202,89.05727,88.38414,89.18542,87.62355,86.85528,87.16988,90.85664,88.44305,87.91975,87.8646,88.3991,88.72178,88.26488
1063,629.6444,94.89518,94.11681,91.77194,92.23549,95.64483,92.28436,91.97959,90.57864,91.93594,91.18014,91.30787,90.7942,90.30823,89.6731,89.96896,88.45511,89.10298,89.11243,89.27318,89.45802,89.06623,88.38174,89.18162,87.62109,86.84934,87.20041,90.8719,88.44126,87.88657,87.86684,88.40985,88.68764,88.29486
1066,630.1265,94.88771,94.16668,91.71522,92.18922,95.68327,92.2901,91.93761,90.52158,91.98045,91.15357,91.25313,90.75242,90.30815,89.70382,89.94955,88.36838,89.11095,89.03265,89.21932,89.51978,89.06869,88.40189,89.16931,87.62239,86.81582,87.25658,90.91244,88.4306,87.82603,87.88792,88.42555,88.63563,88.33771
1067,630.3676,94.8844,94.19662,91.694,92.15561,95.68191,92.29166,91.90365,90.48262,92.00881,91.14551,91.19844,90.72386,90.30332,89.73367,89.95319,88.31905,89.10822,88.98794,89.20905,89.56075,89.06525,88.41677,89.16153,87.61993,86.80423,87.27651,90.93372,88.43092,87.80388,87.90086,88.42534,88.62202,88.34027
1068,630.6086,94.87898,94.22487,91.67988,92.11495,95.66612,92.29192,91.86455,90.4391,92.03196,91.14124,91.13261,90.68988,90.29548,89.76698,89.96509,88.26593,89.09566,88.94345,89.20766,89.59764,89.06222,88.42761,89.15304,87.61224,86.80422,87.28789,90.95156,88.43872,87.78962,87.91257,88.41782,88.61295,88.32899
1069,630.8497,94.87123,94.24721,91.67182,92.06707,95.63832,92.29095,91.82402,90.3938,92.04333,91.14177,91.06337,90.6523,90.28529,89.79716,89.98294,88.20885,89.07204,88.90137,89.21323,89.62388,89.06174,88.4299,89.14354,87.59917,86.81772,87.28947,90.96347,88.45322,87.78434,87.92232,88.40292,88.60277,88.3075
1070,631.0908,94.86214,94.26003,91.66701,92.0134,95.60278,92.28893,91.78542,90.34992,92.03925,91.14803,90.99873,90.61506,90.27408,89.81834,90.00317,88.14851,89.03888,88.86322,89.22462,89.63569,89.06503,88.42101,89.13223,87.58257,86.84232,87.28178,90.96896,88.47061,87.78862,87.9295,88.38194,88.58652,88.28172
1071,631.3318,94.85341,94.26127,91.66277,91.95733,95.56483,92.28608,91.7507,90.31071,92.01956,91.16018,90.94447,90.58297,90.26349,89.82738,90.02209,88.08692,88.9994,88.82961,89.24165,89.63229,89.072,88.40128,89.11898,87.56533,86.87264,87.26744,90.96941,88.48537,87.80205,87.93298,88.35732,88.56213,88.25721
1072,631.5729,94.84627,94.25054,91.65742,91.90388,95.52923,92.28302,91.72027,90.27871,91.98714,91.17648,90.90362,90.56072,90.2552,89.82356,90.03578,88.02755,88.95765,88.80029,89.26469,89.61559,89.0816,88.37306,89.10468,87.55038,86.90138,87.25094,90.9676,88.49201,87.82308,87.93099,88.33173,88.53099,88.23785
1075,632.055,94.83452,94.19994,91.64392,91.82476,95.47662,92.27923,91.66576,90.23952,91.90068,91.20258,90.85686,90.55471,90.24771,89.78446,90.03278,87.93034,88.88197,88.74837,89.32879,89.55694,89.10414,88.30502,89.08128,87.53246,86.92477,87.23118,90.96825,88.46909,87.87609,87.90211,88.28626,88.46638,88.21314
1076,632.296,94.82625,94.16547,91.6386,91.80424,95.4609,92.27966,91.63824,90.22985,91.85332,91.20087,90.84338,90.56831,90.24637,89.75541,90.0115,87.89778,88.85306,88.72265,89.36534,89.52329,89.11526,88.27124,89.07655,87.52802,86.90804,87.23424,90.97382,88.44114,87.89975,87.87383,88.26835,88.44131,88.20141
1077,632.5371,94.81319,94.12948,91.6354,91.79577,95.45063,92.28104,91.61001,90.22327,91.80558,91.18313,90.83066,90.58717,90.24352,89.72479,89.97662,87.87767,88.83268,88.69613,89.39789,89.492,89.12566,88.23998,89.07722,87.52429,86.86887,87.24586,90.98289,88.40777,87.91578,87.83904,88.25338,88.42299,88.18486
1080,633.0192,94.77127,94.06579,91.63223,91.80126,95.44131,92.27902,91.56199,90.21075,91.71175,91.10154,90.79971,90.61894,90.22495,89.67186,89.87897,87.87466,88.8226,88.64561,89.4221,89.44652,89.14128,88.18665,89.08603,87.51418,86.73404,87.28162,91.00869,88.34611,87.91421,87.7684,88.23034,88.39504,88.1347
